timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
11/06/2016 17:00,2462,19.0,19.0,73.0,8.0,2,0,1,1
26/01/2016 01:00,67,8.0,6.0,82.0,12.0,1,0,0,3
08/02/2015 17:00,1119,6.5,5.5,71.0,5.5,1,0,1,3
24/11/2016 19:00,1538,9.0,6.0,76.0,23.0,2,0,0,2
11/05/2016 04:00,30,15.0,15.0,94.0,10.0,7,0,0,0
10/10/2015 00:00,627,11.0,11.0,82.0,4.0,2,0,1,2
19/12/2016 13:00,956,7.5,6.0,90.0,8.0,4,0,0,3
04/03/2015 14:00,863,10.0,7.0,47.0,26.0,3,0,0,0
24/02/2015 10:00,830,9.5,5.5,60.0,32.0,2,0,0,3
30/09/2016 16:00,2472,19.0,19.0,49.0,22.0,2,0,0,2
14/08/2015 12:00,1492,21.5,21.5,67.0,20.5,3,0,0,1
13/02/2015 13:00,580,8.5,5.0,79.0,26.0,7,0,0,3
06/12/2016 04:00,45,3.5,2.5,96.5,5.5,4,0,0,3
12/07/2016 06:00,886,14.5,14.5,79.5,15.0,1,0,0,1
06/10/2016 04:00,57,12.5,12.5,58.5,18.0,3,0,0,2
02/03/2015 09:00,1600,6.0,1.0,68.5,34.0,2,0,0,0
06/05/2015 21:00,719,13.0,13.0,65.0,31.5,4,0,0,0
22/06/2015 11:00,513,14.0,14.0,77.0,18.5,7,0,0,1
26/12/2015 07:00,140,14.0,14.0,82.0,22.0,7,0,1,3
16/11/2016 15:00,1265,14.0,14.0,67.0,29.0,2,0,0,2
26/01/2016 16:00,806,11.0,11.0,82.0,33.0,7,0,0,3
28/03/2016 00:00,56,9.0,5.0,87.0,29.5,7,1,0,0
27/07/2015 05:00,108,16.0,16.0,83.0,27.0,4,0,0,1
16/03/2016 01:00,60,7.0,4.0,90.0,16.0,7,0,0,0
29/06/2015 15:00,1757,24.5,24.0,39.0,16.0,1,0,0,1
10/11/2015 07:00,2206,16.0,16.0,83.0,23.0,3,0,0,2
10/12/2015 02:00,101,11.0,11.0,77.0,24.0,7,0,0,3
02/05/2016 02:00,168,11.0,11.0,82.0,16.0,4,1,0,0
11/07/2016 22:00,712,16.5,16.5,85.5,17.0,2,0,0,1
02/08/2016 22:00,790,20.0,20.0,83.0,18.5,3,0,0,1
12/09/2016 05:00,152,15.0,15.0,85.0,6.5,1,0,0,2
15/06/2015 08:00,4447,13.0,13.0,67.0,21.0,3,0,0,1
13/01/2016 22:00,317,6.0,3.5,81.0,13.0,7,0,0,3
12/10/2016 08:00,4541,11.0,11.0,88.0,11.0,7,0,0,2
26/10/2015 11:00,1112,14.5,14.5,74.5,18.0,2,0,0,2
28/07/2016 20:00,1827,19.5,19.5,80.5,15.0,2,0,0,1
09/01/2016 15:00,1106,11.0,11.0,77.0,19.5,7,0,1,3
20/04/2015 15:00,1480,17.0,17.0,39.0,22.0,1,0,0,0
16/10/2016 14:00,1557,17.0,17.0,70.5,18.5,7,0,1,2
24/05/2015 20:00,1510,18.0,18.0,70.5,6.5,2,0,1,0
14/07/2015 07:00,2520,18.0,18.0,83.0,15.0,3,0,0,1
21/04/2016 16:00,2040,14.0,14.0,49.5,29.0,1,0,0,0
20/01/2016 05:00,71,-1.0,-1.0,75.0,4.0,1,0,0,3
05/04/2016 10:00,1024,12.0,12.0,67.0,17.0,2,0,0,0
14/09/2015 21:00,686,13.0,13.0,72.0,18.5,1,0,0,2
02/02/2016 10:00,810,9.0,5.0,71.0,29.0,2,0,0,3
24/02/2015 09:00,1819,7.5,3.5,71.0,23.0,1,0,0,3
11/01/2016 04:00,15,7.5,4.0,87.0,23.5,26,0,0,3
17/02/2016 23:00,161,5.0,2.0,87.0,13.0,7,0,0,3
06/09/2016 19:00,2661,23.0,23.0,74.0,8.0,3,0,0,2
25/11/2016 23:00,439,6.0,4.0,87.0,7.0,1,0,0,2
07/01/2015 09:00,1714,8.0,5.0,76.0,19.0,3,0,0,3
11/08/2015 14:00,1717,21.0,21.0,50.0,5.5,2,0,0,1
13/11/2016 02:00,236,9.0,8.0,87.0,8.0,2,0,1,2
10/06/2015 02:00,73,11.0,11.0,62.0,18.5,4,0,0,1
22/12/2016 19:00,962,9.0,6.5,71.0,16.0,1,0,0,3
10/11/2015 19:00,1920,15.0,15.0,82.0,21.0,3,0,0,2
30/09/2016 03:00,77,13.0,13.0,74.5,17.0,1,0,0,2
29/11/2015 00:00,475,11.0,11.0,67.0,29.0,3,0,1,2
23/09/2015 09:00,2371,13.5,13.5,69.5,16.5,1,0,0,2
21/09/2015 04:00,56,15.0,15.0,77.0,7.0,2,0,0,2
18/02/2015 02:00,30,3.5,1.0,78.0,8.0,1,0,0,3
27/12/2015 10:00,493,15.0,15.0,82.0,30.0,4,0,1,3
22/07/2015 22:00,898,19.0,19.0,54.0,15.5,1,0,0,1
27/11/2015 03:00,83,11.0,11.0,88.0,12.0,4,0,0,2
14/10/2015 21:00,773,11.0,11.0,82.0,15.0,3,0,0,2
20/05/2016 06:00,693,14.0,14.0,82.0,19.5,3,0,0,0
21/02/2015 01:00,237,4.0,1.0,87.0,14.0,1,0,1,3
29/12/2016 06:00,158,1.0,0.0,93.0,5.0,1,0,0,3
16/12/2016 18:00,2184,10.0,9.5,82.0,7.5,4,0,0,3
31/05/2015 18:00,1302,14.5,14.5,57.0,29.0,2,0,1,0
03/12/2015 17:00,2758,13.0,13.0,69.5,21.0,1,0,0,3
10/04/2016 10:00,1354,10.5,9.0,50.5,23.0,1,0,1,0
17/12/2015 23:00,640,12.0,12.0,88.0,18.0,2,0,0,3
03/06/2015 21:00,1114,17.0,17.0,43.5,6.5,1,0,0,1
19/01/2016 09:00,1847,0.0,-1.0,80.0,5.0,1,0,0,3
08/09/2015 14:00,1253,16.0,16.0,63.0,11.0,3,0,0,2
02/01/2017 05:00,35,3.0,2.5,93.0,5.0,2,1,0,3
11/03/2016 22:00,442,4.0,2.0,93.0,8.0,1,0,0,0
15/06/2015 16:00,2170,17.0,17.0,54.0,18.0,2,0,0,1
18/11/2016 16:00,1659,6.5,3.5,71.0,16.5,2,0,0,2
22/04/2016 00:00,257,10.0,8.5,67.0,13.0,1,0,0,0
16/02/2016 05:00,93,0.0,0.0,93.0,2.0,1,0,0,3
20/06/2015 13:00,2129,17.5,17.5,75.5,12.0,7,0,1,1
19/11/2015 14:00,473,11.5,11.5,91.0,17.0,7,0,0,2
18/08/2015 17:00,4065,19.0,19.0,54.0,22.0,1,0,0,1
18/01/2016 07:00,1741,3.0,0.0,81.0,9.0,2,0,0,3
17/07/2016 07:00,277,20.0,20.0,83.0,12.0,3,0,1,1
06/10/2016 11:00,1103,14.0,14.0,49.5,30.0,2,0,0,2
12/08/2015 15:00,1782,21.0,21.0,60.0,22.0,3,0,0,1
31/05/2015 02:00,240,11.0,11.0,88.0,12.0,7,0,1,0
20/06/2016 21:00,845,20.0,20.0,64.0,18.5,1,0,0,1
06/01/2016 23:00,251,6.5,4.0,90.0,12.0,2,0,0,3
22/10/2015 01:00,128,14.0,14.0,94.0,21.5,3,0,0,2
07/11/2015 11:00,485,17.5,17.5,83.0,34.0,7,0,1,2
29/08/2015 18:00,1212,19.0,19.0,73.0,5.5,7,0,1,1
20/05/2016 05:00,138,14.0,14.0,82.0,18.5,3,0,0,0
08/11/2015 20:00,599,17.0,17.0,83.0,23.0,2,0,1,2
03/09/2016 19:00,669,18.0,18.0,88.0,20.0,7,0,1,2
22/02/2015 04:00,80,1.0,-2.0,87.0,11.0,1,0,1,3
20/02/2015 10:00,776,7.0,7.0,76.0,2.0,2,0,0,3
04/08/2016 06:00,759,16.5,16.5,75.0,21.0,2,0,0,1
15/05/2016 09:00,1031,12.5,12.5,59.0,10.0,1,0,1,0
31/03/2015 12:00,963,12.0,12.0,44.0,47.5,1,0,0,0
20/11/2015 19:00,1303,8.0,4.0,66.0,27.0,1,0,0,2
04/08/2015 08:00,4611,17.5,17.5,62.0,25.0,1,0,0,1
26/04/2016 17:00,3269,9.5,6.5,41.5,22.0,7,0,0,0
04/11/2015 00:00,242,12.0,12.0,94.0,5.0,2,0,0,2
18/11/2015 14:00,967,15.0,15.0,70.0,38.0,3,0,0,2
21/11/2016 06:00,448,7.0,5.0,93.0,11.0,3,0,0,2
13/08/2016 08:00,703,18.5,18.5,70.5,24.0,1,0,1,1
09/12/2016 08:00,3879,13.0,13.0,88.0,15.0,3,0,0,3
09/06/2016 03:00,90,13.5,13.5,85.0,8.0,3,0,0,1
30/10/2016 16:00,2073,13.0,13.0,88.0,3.0,1,0,1,2
28/01/2016 16:00,1439,9.0,6.0,62.0,22.0,2,0,0,3
10/07/2016 02:00,462,18.0,18.0,80.5,17.0,1,0,1,1
23/05/2015 05:00,146,14.5,14.5,79.5,14.0,2,0,1,0
23/02/2015 01:00,36,9.0,5.5,71.0,25.0,3,0,0,3
18/10/2016 07:00,2472,12.0,12.0,82.0,18.0,1,0,0,2
23/04/2016 11:00,1574,8.0,5.0,62.0,22.0,2,0,1,0
18/02/2016 19:00,1357,5.5,4.5,53.0,6.5,1,0,0,3
29/03/2016 18:00,1090,8.5,5.0,76.5,25.0,7,0,0,0
01/09/2015 04:00,79,15.0,15.0,88.0,8.0,7,0,0,2
24/04/2015 04:00,54,8.0,7.0,87.0,6.0,1,0,0,0
20/01/2016 15:00,960,5.5,4.5,68.0,6.0,2,0,0,3
02/07/2015 13:00,1614,24.0,24.0,59.0,12.0,1,0,0,1
01/10/2016 07:00,321,12.0,12.0,94.0,3.0,1,0,1,2
13/09/2016 20:00,1782,24.5,24.5,63.0,15.0,1,0,0,2
13/03/2016 22:00,284,5.0,2.0,81.0,16.0,4,0,1,0
05/03/2016 03:00,99,2.0,-0.5,78.0,7.5,1,0,1,0
23/12/2016 09:00,1152,11.0,11.0,82.0,21.5,2,0,0,3
24/08/2015 09:00,787,16.0,16.0,88.0,19.5,7,0,0,1
30/12/2016 04:00,29,2.0,1.0,100.0,5.5,4,0,0,3
16/09/2015 03:00,63,13.0,13.0,88.0,9.0,7,0,0,2
30/07/2015 03:00,46,14.0,14.0,72.0,15.0,1,0,0,1
12/10/2016 16:00,2003,14.5,14.5,61.0,21.0,2,0,0,2
27/11/2015 18:00,2161,12.0,12.0,82.0,20.5,2,0,0,2
28/04/2016 13:00,1272,11.0,11.0,38.0,18.5,1,0,0,0
26/07/2015 05:00,149,14.0,14.0,65.0,7.0,1,0,1,1
27/11/2016 22:00,374,7.0,4.5,73.5,13.0,4,0,1,2
06/05/2016 10:00,1342,17.0,17.0,59.0,11.0,1,0,0,0
09/05/2015 06:00,124,12.5,12.5,69.5,31.0,3,0,1,0
14/10/2016 21:00,750,12.0,12.0,77.0,7.0,4,0,0,2
19/07/2016 09:00,2549,24.5,24.5,65.0,11.0,1,0,0,1
01/07/2016 16:00,2009,20.0,20.0,53.0,28.0,3,0,0,1
03/07/2016 13:00,2786,19.5,19.5,54.5,16.0,2,0,1,1
01/02/2015 04:00,59,2.5,-2.5,84.0,25.0,7,0,1,3
25/10/2015 05:00,84,6.0,3.5,93.0,11.0,1,0,1,2
13/04/2016 14:00,1325,17.0,17.0,34.0,11.0,1,0,0,0
29/09/2015 12:00,1409,18.0,18.0,56.0,29.0,2,0,0,2
13/12/2016 01:00,130,10.0,9.0,88.0,7.0,2,0,0,3
29/08/2015 15:00,2418,21.5,21.5,58.5,12.0,2,0,1,1
19/09/2015 08:00,597,13.0,13.0,82.0,9.0,3,0,1,2
30/10/2015 19:00,1467,14.0,14.0,82.0,10.0,1,0,0,2
05/04/2015 23:00,305,7.0,7.0,71.0,2.0,1,0,1,0
17/09/2015 02:00,58,13.0,13.0,91.0,15.0,7,0,0,2
10/06/2016 18:00,3898,20.5,20.5,60.5,19.0,1,0,0,1
15/12/2015 17:00,1130,12.0,12.0,88.0,11.0,7,0,0,3
17/01/2016 07:00,96,2.0,0.0,84.0,7.0,26,0,1,3
15/08/2016 09:00,2280,19.0,19.0,56.0,20.0,1,0,0,1
07/04/2016 18:00,2358,10.0,8.0,73.5,14.0,7,0,0,0
29/02/2016 14:00,831,8.0,6.5,53.0,8.0,2,0,0,3
15/08/2016 15:00,2099,22.0,22.0,50.0,24.0,1,0,0,1
23/12/2015 13:00,1314,13.0,13.0,57.0,18.5,2,0,0,3
14/03/2015 08:00,452,5.5,1.5,73.5,19.5,1,0,1,0
25/08/2016 07:00,2364,20.0,20.0,78.0,9.0,1,0,0,1
08/10/2016 14:00,2172,15.5,15.5,72.5,16.0,7,0,1,2
11/06/2015 16:00,2438,22.0,21.0,45.5,28.5,1,0,0,1
31/10/2016 18:00,3601,13.5,13.5,85.0,7.0,1,0,0,2
27/07/2015 02:00,78,16.0,16.0,83.0,23.0,3,0,0,1
19/08/2015 01:00,138,17.0,17.0,73.0,14.0,1,0,0,1
09/05/2016 04:00,45,14.0,14.0,72.0,6.5,1,0,0,0
14/06/2015 03:00,288,14.0,14.0,85.0,11.0,1,0,1,1
12/12/2016 04:00,62,4.5,2.0,100.0,9.0,3,0,0,3
26/09/2016 02:00,70,13.0,13.0,77.0,7.0,1,0,0,2
17/05/2015 01:00,457,12.0,12.0,56.0,13.0,1,0,1,0
08/08/2015 18:00,3052,23.0,23.0,53.0,22.0,1,0,1,1
31/07/2016 09:00,1156,17.5,17.5,62.0,9.0,2,0,1,1
27/07/2016 08:00,2125,18.5,18.5,85.5,19.5,7,0,0,1
16/11/2016 09:00,2376,13.5,13.5,74.5,30.5,2,0,0,2
07/11/2016 22:00,189,4.5,2.0,84.0,10.0,1,0,0,2
23/04/2016 18:00,1662,10.0,8.0,40.0,17.0,1,0,1,0
30/05/2015 21:00,812,13.0,13.0,63.0,18.0,1,0,1,0
18/12/2015 20:00,762,13.0,13.0,82.0,15.0,2,0,0,3
19/03/2016 06:00,85,6.0,4.0,81.0,11.0,3,0,1,0
13/07/2016 14:00,1346,15.5,15.5,70.0,16.5,7,0,0,1
21/02/2015 15:00,1445,7.0,3.5,59.0,22.5,3,0,1,3
14/08/2015 13:00,1661,22.0,22.0,65.0,23.0,3,0,0,1
02/12/2016 18:00,2166,8.0,7.0,84.5,6.0,7,0,0,3
11/04/2015 14:00,2461,12.5,12.5,39.5,30.0,1,0,1,0
07/08/2016 14:00,3351,26.5,26.5,48.0,33.5,2,0,1,1
25/05/2015 21:00,720,15.0,15.0,61.0,18.0,4,1,0,0
14/11/2015 12:00,600,10.0,8.0,88.0,16.0,7,0,1,2
05/09/2016 01:00,115,17.0,17.0,77.0,14.0,7,0,0,2
10/10/2016 03:00,45,9.0,9.0,84.5,4.0,1,0,0,2
17/03/2015 15:00,1186,12.0,12.0,67.0,13.0,2,0,0,0
26/05/2016 07:00,2623,12.0,12.0,77.0,5.0,2,0,0,0
14/01/2015 03:00,54,4.5,0.5,72.5,21.0,1,0,0,3
13/07/2016 02:00,56,13.0,13.0,94.0,14.0,7,0,0,1
22/11/2016 16:00,1544,10.0,7.5,76.0,19.5,2,0,0,2
27/03/2016 11:00,687,9.0,5.0,76.0,37.0,3,0,1,0
22/05/2016 10:00,1701,16.5,16.5,57.5,10.0,1,0,1,0
30/07/2015 21:00,1189,16.0,16.0,61.0,12.0,1,0,0,1
14/01/2016 08:00,4039,3.5,-0.5,84.0,18.0,2,0,0,3
14/11/2015 16:00,491,12.5,12.5,88.0,28.0,7,0,1,2
13/12/2015 22:00,339,9.0,8.0,87.0,7.0,2,0,1,3
27/05/2015 13:00,1659,18.5,18.5,38.5,14.0,1,0,0,0
03/02/2015 12:00,775,3.0,-1.5,81.0,17.5,3,0,0,3
16/09/2016 10:00,565,17.0,17.0,88.0,16.0,7,0,0,2
04/03/2015 04:00,22,4.0,0.0,78.0,19.0,1,0,0,0
14/02/2015 21:00,325,7.5,5.5,90.0,11.0,3,0,1,3
28/04/2015 17:00,3794,13.5,13.5,28.5,29.0,1,0,0,0
05/12/2016 16:00,1445,6.0,3.0,87.0,13.0,1,0,0,3
07/04/2016 23:00,364,8.0,5.5,82.0,14.0,3,0,0,0
08/03/2015 04:00,99,8.0,6.0,87.0,10.0,2,0,1,0
18/03/2015 20:00,904,8.0,6.0,71.0,12.0,3,0,0,0
13/07/2016 05:00,151,13.0,13.0,88.0,12.0,7,0,0,1
24/01/2016 03:00,162,10.5,9.0,91.0,22.0,3,0,1,3
28/10/2016 03:00,81,13.5,13.5,74.5,17.5,4,0,0,2
04/04/2016 20:00,1065,11.0,11.0,77.0,12.0,1,0,0,0
22/10/2015 14:00,1226,14.0,14.0,59.0,20.5,3,0,0,2
08/07/2015 02:00,88,16.0,16.0,70.0,27.0,3,0,0,1
30/06/2016 00:00,78,15.0,15.0,85.0,19.5,7,0,0,1
18/02/2015 22:00,529,6.0,3.0,81.0,16.0,1,0,0,3
26/10/2015 01:00,117,7.5,5.5,87.0,12.0,1,0,0,2
04/01/2015 21:00,221,3.0,2.5,93.0,5.0,4,0,1,3
31/10/2016 00:00,201,12.0,12.0,100.0,8.0,4,0,0,2
19/01/2016 23:00,236,0.0,-2.5,75.0,7.5,1,0,0,3
15/04/2016 22:00,396,9.5,7.5,91.0,17.0,3,0,0,0
30/12/2015 11:00,826,14.0,14.0,57.0,30.5,1,0,0,3
31/01/2016 15:00,1159,14.0,14.0,77.0,30.0,3,0,1,3
24/02/2016 14:00,998,7.5,7.0,44.5,5.0,2,0,0,3
21/07/2016 05:00,171,16.0,16.0,83.0,13.0,2,0,0,1
18/10/2015 20:00,716,13.0,13.0,85.0,6.5,3,0,1,2
08/06/2016 23:00,554,14.0,14.0,88.0,14.0,4,0,0,1
04/10/2015 02:00,430,10.5,10.5,88.0,6.0,3,0,1,2
08/02/2016 16:00,964,9.0,4.0,66.0,51.0,3,0,0,3
27/12/2016 17:00,647,5.0,5.0,84.0,3.0,1,1,0,3
17/04/2015 07:00,2032,9.0,6.0,73.5,20.5,1,0,0,0
06/06/2015 06:00,151,12.0,12.0,67.0,20.0,1,0,1,1
08/10/2016 00:00,644,13.0,13.0,85.0,11.0,1,0,1,2
06/07/2016 22:00,1225,19.0,19.0,60.0,12.0,1,0,0,1
23/08/2015 21:00,782,17.0,17.0,70.5,10.0,1,0,1,1
11/11/2016 07:00,1967,5.0,3.5,87.0,6.5,2,0,0,2
11/01/2016 02:00,16,7.0,4.0,87.0,18.0,7,0,0,3
04/11/2015 05:00,81,12.0,12.0,94.0,2.0,7,0,0,2
04/05/2016 12:00,1482,17.0,17.0,39.0,17.5,1,0,0,0
11/12/2016 18:00,915,8.5,6.0,90.0,14.0,1,0,1,3
22/04/2015 16:00,1805,14.0,14.0,59.0,27.0,3,0,0,0
03/12/2016 06:00,109,6.0,4.5,78.5,6.5,4,0,1,3
15/09/2015 13:00,878,17.0,17.0,73.0,22.0,3,0,0,2
11/03/2015 10:00,1027,9.5,6.5,66.5,21.0,1,0,0,0
28/05/2015 16:00,2057,17.0,17.0,34.0,21.0,1,0,0,0
28/01/2016 14:00,1037,10.0,7.0,54.0,24.0,2,0,0,3
12/10/2016 22:00,615,11.0,11.0,88.0,13.0,7,0,0,2
07/04/2015 16:00,2208,17.5,17.5,47.0,6.0,2,0,0,0
25/06/2015 17:00,4002,24.0,24.0,44.0,12.0,2,0,0,1
22/06/2016 04:00,64,15.0,15.0,88.0,6.5,1,0,0,1
27/06/2016 01:00,100,15.0,15.0,94.0,12.0,7,0,0,1
26/05/2016 17:00,3994,18.0,18.0,60.0,24.0,1,0,0,0
07/01/2015 11:00,690,9.0,6.0,76.0,21.0,2,0,0,3
26/03/2016 09:00,601,10.0,7.0,85.0,23.0,3,0,1,0
29/05/2016 00:00,633,12.5,12.5,77.0,11.0,1,0,1,0
23/01/2015 21:00,421,7.0,4.0,87.0,20.0,7,0,0,3
26/01/2015 13:00,884,9.0,6.0,64.0,19.5,3,0,0,3
22/07/2016 18:00,3381,24.0,24.0,52.0,10.0,1,0,0,1
05/09/2015 05:00,94,11.0,11.0,82.0,12.0,2,0,1,2
09/04/2016 10:00,1030,9.0,7.0,79.0,15.0,3,0,1,0
03/06/2016 03:00,103,10.0,8.0,88.0,13.0,4,0,0,1
01/01/2016 08:00,117,3.0,0.0,87.0,12.0,1,1,0,3
23/02/2015 04:00,23,6.5,4.0,73.5,14.0,1,0,0,3
19/03/2016 18:00,1126,8.0,5.0,68.5,18.0,4,0,1,0
07/12/2016 08:00,4415,12.0,12.0,88.0,14.0,2,0,0,3
10/01/2016 17:00,890,6.5,3.5,76.0,16.0,1,0,1,3
15/08/2016 11:00,1373,20.0,20.0,58.0,19.5,2,0,0,1
08/01/2016 09:00,1759,7.5,4.5,78.5,15.0,2,0,0,3
10/05/2016 19:00,1841,16.0,16.0,94.0,17.0,3,0,0,0
18/05/2015 10:00,470,12.5,12.5,91.0,22.0,7,0,0,0
19/05/2016 00:00,178,12.0,12.0,88.0,17.0,7,0,0,0
02/10/2015 13:00,1785,17.5,17.5,56.0,13.0,1,0,0,2
09/12/2015 03:00,58,7.0,4.0,81.0,17.0,1,0,0,3
19/08/2016 21:00,837,17.5,17.5,83.0,13.0,2,0,0,1
30/09/2015 13:00,1534,17.5,17.5,44.0,30.5,2,0,0,2
03/07/2016 10:00,1683,18.0,18.0,56.0,12.0,2,0,1,1
29/05/2016 13:00,2517,16.5,16.5,70.0,19.5,3,0,1,0
20/10/2015 17:00,3818,15.0,15.0,55.0,6.0,2,0,0,2
21/11/2016 05:00,107,7.0,5.0,93.0,11.0,7,0,0,2
14/07/2016 09:00,2605,15.5,15.5,65.5,14.0,2,0,0,1
05/05/2015 06:00,590,16.0,16.0,85.5,20.5,3,0,0,0
27/05/2015 15:00,1919,20.5,20.5,38.0,19.5,1,0,0,0
02/09/2015 19:00,1743,16.5,16.5,59.5,11.0,7,0,0,2
27/04/2015 04:00,42,5.5,3.5,68.0,7.0,1,0,0,0
02/11/2016 13:00,1385,11.0,11.0,50.0,16.0,1,0,0,2
26/01/2016 22:00,420,12.0,12.0,82.0,30.0,7,0,0,3
12/03/2015 12:00,1260,13.0,13.0,35.5,26.0,1,0,0,0
04/11/2016 01:00,170,8.5,7.0,79.0,8.0,1,0,0,2
11/02/2016 20:00,840,6.0,4.0,68.5,9.0,2,0,0,3
17/12/2015 08:00,3910,15.0,15.0,63.0,13.0,1,0,0,3
29/12/2016 21:00,307,2.5,2.5,93.0,3.0,1,0,0,3
11/08/2015 10:00,1283,17.5,17.5,62.0,3.0,2,0,0,1
24/11/2016 00:00,166,11.0,11.0,82.0,21.0,4,0,0,2
04/04/2015 02:00,119,10.0,9.0,88.0,7.0,7,0,1,0
16/11/2016 23:00,390,10.5,9.0,79.5,19.5,4,0,0,2
11/04/2016 16:00,832,12.0,12.0,88.0,9.0,7,0,0,0
05/01/2015 22:00,324,9.0,7.5,71.0,10.0,4,0,0,3
10/02/2015 16:00,1386,6.5,4.5,71.0,9.0,3,0,0,3
13/04/2016 12:00,1366,16.0,16.0,39.0,9.0,2,0,0,0
28/03/2015 13:00,1478,13.0,13.0,77.0,34.0,4,0,1,0
12/03/2016 01:00,251,5.0,4.5,93.0,5.0,4,0,1,0
28/10/2015 14:00,1221,16.0,16.0,68.0,13.0,2,0,0,2
17/05/2015 09:00,1012,13.5,13.5,53.0,18.5,2,0,1,0
25/11/2016 09:00,2210,7.5,5.0,68.5,14.0,1,0,0,2
28/12/2015 03:00,95,10.5,10.0,91.0,5.5,1,1,0,3
04/02/2016 22:00,574,11.0,11.0,82.0,14.0,3,0,0,3
24/07/2015 13:00,295,16.0,16.0,83.0,13.0,7,0,0,1
07/01/2016 23:00,212,5.0,1.5,76.0,18.0,1,0,0,3
22/02/2016 07:00,1386,8.0,7.0,96.5,7.0,7,0,0,3
11/05/2015 19:00,2405,18.0,18.0,60.0,20.0,1,0,0,0
15/06/2016 19:00,2639,18.0,18.0,56.0,20.5,2,0,0,1
03/05/2016 07:00,2315,9.0,6.5,66.0,17.0,1,0,0,0
12/05/2016 15:00,1712,23.0,23.0,48.5,23.0,1,0,0,0
11/09/2016 15:00,4055,22.0,21.0,36.0,14.0,1,0,1,2
01/07/2016 18:00,2612,16.5,16.5,68.0,23.5,3,0,0,1
12/02/2015 05:00,100,4.0,3.0,75.0,6.0,4,0,0,3
21/05/2015 12:00,1473,18.0,18.0,46.0,19.0,3,0,0,0
11/07/2016 10:00,1084,19.0,19.0,64.0,29.0,3,0,0,1
14/05/2015 08:00,3612,11.0,11.0,77.0,28.5,7,0,0,0
08/08/2016 01:00,118,17.0,17.0,70.5,28.0,3,0,0,1
26/04/2016 06:00,700,4.0,0.0,65.0,18.5,1,0,0,0
08/03/2015 05:00,70,7.5,5.0,87.0,12.0,2,0,1,0
17/05/2015 16:00,2799,17.0,17.0,43.5,24.0,1,0,1,0
06/08/2015 15:00,3632,23.0,23.0,53.0,20.0,2,0,0,1
19/09/2016 21:00,872,17.5,17.5,80.5,10.0,4,0,0,2
18/10/2016 22:00,613,10.5,9.0,64.5,24.0,1,0,0,2
22/02/2015 14:00,677,7.5,3.0,71.0,32.0,7,0,1,3
09/07/2016 01:00,595,18.0,18.0,68.0,15.0,1,0,1,1
02/12/2016 13:00,1195,8.0,8.0,82.0,4.0,3,0,0,3
19/12/2015 10:00,1051,16.0,16.0,72.0,28.0,2,0,1,3
21/03/2015 10:00,1105,8.0,5.0,66.0,21.0,7,0,1,0
12/07/2015 10:00,1437,20.0,20.0,62.0,27.0,2,0,1,1
14/06/2015 13:00,1937,14.0,14.0,88.0,11.0,3,0,1,1
14/04/2015 19:00,2569,20.0,20.0,49.0,19.0,1,0,0,0
01/02/2015 02:00,156,2.0,-3.0,87.0,23.0,7,0,1,3
14/07/2015 08:00,4600,18.0,18.0,78.0,15.0,3,0,0,1
02/10/2015 15:00,1918,18.0,18.0,49.0,16.0,1,0,0,2
30/04/2015 06:00,731,7.0,4.0,76.0,15.0,1,0,0,0
30/09/2016 15:00,1725,18.5,18.5,52.0,24.0,2,0,0,2
23/12/2016 07:00,666,9.5,7.0,91.0,18.0,2,0,0,3
03/03/2015 16:00,1417,8.0,4.5,49.5,26.0,2,0,0,0
02/06/2015 08:00,3700,16.0,16.0,80.0,32.0,7,0,0,1
20/11/2016 03:00,53,9.0,5.5,87.0,27.0,7,0,1,2
27/01/2015 21:00,642,8.0,5.0,66.0,18.0,4,0,0,3
29/08/2016 05:00,122,16.0,16.0,83.0,11.0,4,1,0,1
12/02/2015 14:00,806,4.0,2.0,75.0,9.0,4,0,0,3
30/07/2015 19:00,2583,18.0,18.0,49.0,9.0,1,0,0,1
01/11/2015 16:00,2099,11.0,11.0,100.0,9.0,4,0,1,2
11/05/2015 20:00,1510,17.0,17.0,64.0,20.0,1,0,0,0
24/04/2015 14:00,1425,18.0,18.0,56.0,25.0,2,0,0,0
11/09/2015 14:00,1604,20.0,20.0,53.0,25.0,1,0,0,2
13/06/2016 15:00,859,17.0,17.0,80.5,21.5,7,0,0,1
01/01/2016 12:00,745,8.0,5.0,76.0,19.0,1,1,0,3
29/10/2016 03:00,239,14.0,14.0,88.0,5.0,4,0,1,2
10/02/2016 20:00,971,6.0,4.0,66.0,11.0,1,0,0,3
30/04/2016 13:00,2178,12.0,12.0,35.0,15.0,1,0,1,0
11/01/2016 05:00,71,7.0,4.0,81.0,17.5,7,0,0,3
04/12/2015 06:00,485,8.0,4.5,71.0,22.5,1,0,0,3
25/08/2015 08:00,4440,15.5,15.5,70.0,17.0,1,0,0,1
11/12/2016 01:00,321,8.0,5.5,87.0,13.0,1,0,1,3
29/08/2015 07:00,276,16.0,16.0,83.0,6.5,1,0,1,1
17/01/2016 18:00,760,4.0,1.0,70.0,14.0,1,0,1,3
06/01/2015 08:00,3534,9.0,7.0,82.0,12.0,7,0,0,3
13/02/2016 12:00,702,5.0,0.0,87.0,30.0,7,0,1,3
